room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14133569,1139,57473317,Entire home/apt,,Berlin,,Mitte,11,5.0,2,0.0,,136.0,,Feel the City,2017-04-23 22:56:47.696607,52.531343,13.385767,0101000020E610000087C0914083C52A40B1FA230C03444A40
1898454,1139,9861565,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,11,4.5,2,1.0,,133.0,,Spacious unique hideout in the heart of Berlin!,2017-04-23 22:56:47.687694,52.492424,13.383315,0101000020E6100000EA211ADD41C42A40FCE1E7BF073F4A40
11644885,1139,61506911,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,32,5.0,11,2.0,,138.0,,[LEGAL Booking] 2BR Family Apt - Boxspringbeds,2017-04-23 22:56:45.346841,52.514182,13.330133,0101000020E610000026A94C3107A92A408F183DB7D0414A40
4095227,1139,5718062,Entire home/apt,,Berlin,,Mitte,33,5.0,4,1.0,,94.0,,Perfect for a couple or friends,2017-04-23 21:25:39.125629,52.538433,13.399884,0101000020E610000028637C98BDCC2A40280B5F5FEB444A40
1537392,1139,3743590,Entire home/apt,,Berlin,,Mitte,30,4.5,4,2.0,,89.0,,"Light, central & quiet flat",2017-04-23 21:25:39.109443,52.537042,13.401844,0101000020E61000000A302C7FBECD2A400A4AD1CABD444A40
5534005,1139,7115359,Entire home/apt,,Berlin,,Pankow,7,5.0,2,1.0,,101.0,,Charming/Modern 3room apartment in heart of Berlin,2017-04-23 21:25:37.195658,52.540652,13.408816,0101000020E6100000BF29AC5450D12A402D42B11534454A40
14146136,1139,2602911,Entire home/apt,,Berlin,,Pankow,6,3.5,4,0.0,,97.0,,WIFI & Küche - Doppelstockzimmer mit Bad & WC,2017-04-23 21:25:37.164871,52.55222,13.408408,0101000020E61000007BD976DA1AD12A403B191C25AF464A40
11370735,1139,2602911,Entire home/apt,,Berlin,,Pankow,4,2.0,4,1.0,,87.0,,Apartment Cozy and Convenient,2017-04-23 21:25:35.700097,52.5515,13.408472,0101000020E6100000D6A9F23D23D12A403BDF4F8D97464A40
14172993,1139,85805114,Entire home/apt,,Berlin,,Pankow,12,5.0,3,1.0,,85.0,,"Full of Light, Flair & Charme",2017-04-23 21:25:34.154176,52.539715,13.406653,0101000020E6100000FDA36FD234D02A409014916115454A40
13070253,1139,2602911,Entire home/apt,,Berlin,,Pankow,4,3.0,4,1.0,,85.0,,beautiful room apart prenzlauer berg!,2017-04-23 21:25:25.253204,52.551972,13.409414,0101000020E6100000910C39B69ED12A406327BC04A7464A40
10673541,1139,55133220,Entire home/apt,,Berlin,,Mitte,25,4.5,2,1.0,,89.0,,Design apartement zu vermieten,2017-04-23 21:25:14.845951,52.523354,13.354389,0101000020E6100000D11F9A7972B52A408A1D8D43FD424A40
1420984,1139,7649843,Entire home/apt,,Berlin,,Mitte,3,4.5,3,1.0,,89.0,,Stunning Altbau-flat in Mitte ,2017-04-23 21:25:14.828973,52.538288,13.399531,0101000020E6100000F279C5538FCC2A4025EA059FE6444A40
4229389,1139,4410994,Entire home/apt,,Berlin,,Mitte,35,5.0,3,1.0,,94.0,,Central Location Flat with Balcony ,2017-04-23 21:25:12.929673,52.524726,13.396306,0101000020E6100000CA6ABA9EE8CA2A4032AEB8382A434A40
5300795,1139,27456461,Entire home/apt,,Berlin,,Mitte,78,5.0,3,1.0,,98.0,,Perfect Place @ Gendarmenmarkt,2017-04-23 21:25:12.917905,52.508496,13.395026,0101000020E6100000AF230ED940CA2A40CB129D6516414A40
14710006,1139,91514034,Entire home/apt,,Berlin,,Mitte,3,4.0,4,2.0,,89.0,,Schöne 3 Raum Altbauwohnung in guter Lage*Berlin,2017-04-23 21:25:09.979434,52.547635,13.346746,0101000020E6100000A20914B188B12A408E9257E718464A40
15066323,1139,6522991,Entire home/apt,,Berlin,,Mitte,7,5.0,2,1.0,,88.0,,"Quiet, cosy flat in the centre of Mitte.",2017-04-23 21:25:09.976781,52.529722,13.394753,0101000020E6100000EBFEB1101DCA2A4061FC34EECD434A40
11856542,1139,62928287,Entire home/apt,,Berlin,,Mitte,72,5.0,3,1.0,,88.0,,exklusives Apartment in 1A+Bestlage,2017-04-23 21:25:09.948037,52.516746,13.387377,0101000020E6100000F871344756C62A405E2BA1BB24424A40
11712065,1139,1194258,Entire home/apt,,Berlin,,Mitte,4,5.0,2,0.0,,100.0,,Parkview Sepia - Berlin Habitat,2017-04-23 21:25:05.100416,52.533696,13.402522,0101000020E61000004DD7135D17CE2A40C500892650444A40
9898432,1139,50906247,Entire home/apt,,Berlin,,Mitte,3,5.0,4,2.0,,98.0,,Gemütliche Maisonette-Wohnung,2017-04-23 21:25:02.198253,52.549553,13.353322,0101000020E610000025EA059FE6B42A409835B1C057464A40
736906,1139,3847064,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,66,4.5,3,1.0,,88.0,,Tower on Wilhelmstrasse,2017-04-23 21:24:59.638825,52.505817,13.388456,0101000020E6100000B5DE6FB4E3C62A406361889CBE404A40
876984,1139,4632510,Entire home/apt,,Berlin,,Mitte,243,5.0,2,1.0,,98.0,,Luxus Studio at Checkpoint Charlie,2017-04-23 21:24:52.733476,52.508807,13.389947,0101000020E6100000BC581822A7C72A40E97C789620414A40
1038409,1139,1831244,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,13,5.0,2,1.0,,100.0,,Charming apartment in Kreuzberg,2017-04-23 21:24:50.228530,52.491476,13.416172,0101000020E61000009605137F14D52A406B6281AFE83E4A40
3610942,1139,18194967,Entire home/apt,,Berlin,,Mitte,14,4.5,2,1.0,,100.0,,Sunny apartment in great location,2017-04-23 21:24:50.223627,52.526435,13.406943,0101000020E610000019AC38D55AD02A40213CDA3862434A40
14544476,1139,3212229,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,7,5.0,2,1.0,,89.0,,Central design Apartment right by the Canal,2017-04-23 21:24:50.217750,52.493747,13.416937,0101000020E610000016FC36C478D52A40C2BF081A333F4A40
668847,1139,2954530,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,2,2.0,,94.0,,Charming Designer Apt in Kreuzberg ,2017-04-23 21:24:50.209503,52.498042,13.436516,0101000020E6100000895C70067FDF2A4068041BD7BF3F4A40
11428304,1139,20473545,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,11,4.5,3,2.0,,98.0,,HUGE APARTMENT IN  THE MIDDLE OF EVERYTHING,2017-04-23 21:24:50.192915,52.5034,13.429243,0101000020E6100000E8120EBDC5DB2A40386744696F404A40
7486876,1139,37651432,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,16,5.0,4,2.0,,87.0,,Maisonette flat in Kreuzberg 36,2017-04-23 21:24:48.243714,52.498548,13.413958,0101000020E6100000CBD58F4DF2D32A403CBEBD6BD03F4A40
654240,1139,3149801,Entire home/apt,,Berlin,,Neukölln,13,4.5,3,1.0,,96.0,,beautiful apartment with balcony,2017-04-23 21:24:48.234898,52.491385,13.427519,0101000020E610000056D636C5E3DA2A405B5F24B4E53E4A40
2773642,1139,214706,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,43,5.0,3,1.0,,87.0,,Beautiful Flat in Kreuzberg,2017-04-23 21:24:48.225901,52.499762,13.424735,0101000020E6100000E1EEACDD76D92A404BE48233F83F4A40
157546,1139,311245,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,36,4.5,4,2.0,,102.0,,"Facing the canal, Paul Lincke Ufer",2017-04-23 21:24:48.216586,52.495449,13.424493,0101000020E610000009C3802557D92A40FFEA71DF6A3F4A40
7472677,1139,39109904,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,5.0,2,0.0,,91.0,,Loft Studio XBerg - View over City,2017-04-23 21:24:46.611304,52.497536,13.423865,0101000020E61000008CD651D504D92A40944A7842AF3F4A40
4373337,1139,1230698,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,5.0,4,1.0,,89.0,,Beautiful and cozy appartment in Kreuzberg,2017-04-23 21:24:46.588174,52.500671,13.426978,0101000020E6100000153944DC9CDA2A401E87C1FC15404A40
151249,1139,728298,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,4,1.0,,89.0,,"Quiet, Terrasse, cats, baby equiped",2017-04-23 21:24:46.582435,52.496779,13.416795,0101000020E6100000CC457C2766D52A40772B4B74963F4A40
220938,1139,1013824,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,13,5.0,2,1.0,,88.0,,Cosy Home in Berlin - Kreuzberg ,2017-04-23 21:24:46.577054,52.492121,13.413927,0101000020E6100000DFDC5F3DEED32A40605628D2FD3E4A40
6620202,1139,1638763,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,12,5.0,2,1.0,,100.0,,Sunny spacious apartment in XBerg,2017-04-23 21:24:45.139725,52.501819,13.433093,0101000020E6100000C8409E5DBEDD2A4076C1E09A3B404A40
3738353,1139,19110611,Entire home/apt,,Berlin,,Mitte,34,4.5,5,2.0,,87.0,,calm oasis in central Berlin,2017-04-23 21:24:45.125358,52.524796,13.410207,0101000020E6100000382EE3A606D22A402B89EC832C434A40
11703105,1139,84157,Entire home/apt,,Berlin,,Neukölln,10,4.5,4,2.0,,89.0,,Flat in Kreuzkölln (from 2 months),2017-04-23 21:24:45.099860,52.492952,13.425017,0101000020E6100000F27C06D49BD92A40B83F170D193F4A40
4836839,1139,14113682,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,3,2.0,,88.0,,Direct view on the Landwehrkanal in Kreuzberg,2017-04-23 21:24:42.954573,52.495222,13.414048,0101000020E6100000CBF27519FED32A403E213B6F633F4A40
9042732,1139,2318626,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,10,5.0,5,1.0,,98.0,,"Lovely flat, 2 rooms, channel-view",2017-04-23 21:24:42.950142,52.496141,13.405242,0101000020E610000067EE21E17BCF2A40359A5C8C813F4A40
3777232,1139,19371260,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,11,5.0,2,1.0,,100.0,,Architektenapartment mit Balkon,2017-04-23 21:24:42.934592,52.493213,13.411276,0101000020E6100000684293C492D22A40247B849A213F4A40
3222962,1139,5469201,Entire home/apt,,Berlin,,Neukölln,11,5.0,5,2.0,,100.0,,New year's Eve at kreuzkölln+Canal!,2017-04-23 21:24:42.932142,52.491582,13.42708,0101000020E6100000268DD13AAADA2A40B1A6B228EC3E4A40
12040693,1139,853444,Entire home/apt,,Berlin,,Neukölln,10,5.0,4,2.0,,89.0,,Beautiful appartment at the canal,2017-04-23 21:24:41.214034,52.492832,13.4297,0101000020E6100000B22E6EA301DC2A400D36751E153F4A40
7185765,1139,25545678,Entire home/apt,,Berlin,,Neukölln,8,5.0,2,1.0,,91.0,,"süße, helle altbauwohnung & balkon",2017-04-23 21:24:41.201273,52.4917,13.429115,0101000020E6100000327216F6B4DB2A40BBB88D06F03E4A40
13818931,1139,77540334,Entire home/apt,,Berlin,,Neukölln,7,4.5,2,1.0,,94.0,,Authentic old building//near Maybachufer//Neukölln,2017-04-23 21:24:41.196882,52.493849,13.422847,0101000020E6100000666CE8667FD82A40C614AC71363F4A40
9143841,1139,24707597,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,28,5.0,4,2.0,,100.0,,Charming Apartment in the Hub of Berlin,2017-04-23 21:24:41.177695,52.497103,13.428607,0101000020E610000060AC6F6072DB2A402BDF3312A13F4A40
3149787,1139,11207330,Entire home/apt,,Berlin,,Mitte,8,4.5,2,1.0,,89.0,,Berlin Mitte mit Balkon (Kreuzberg) GIRLS ONLY,2017-04-23 21:24:39.534301,52.505192,13.421894,0101000020E6100000DBC1887D02D82A40B519A721AA404A40
1094771,1139,6014561,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,77,4.0,3,1.0,,94.0,,"Charming flat, best location!",2017-04-23 21:24:39.510208,52.495547,13.42016,0101000020E6100000BA2C26361FD72A40C25087156E3F4A40
943641,1139,5023680,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,24,4.5,4,2.0,,94.0,,Being at home in Berlin,2017-04-23 21:24:37.916068,52.499408,13.41526,0101000020E610000086AC6EF59CD42A402EAEF199EC3F4A40
4858662,1139,15418632,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,,98.0,,Nice n light place in Kreuzberg,2017-04-23 21:24:37.901767,52.492626,13.436451,0101000020E6100000ED9C668176DF2A406494675E0E3F4A40
7044389,1139,22542536,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,100.0,,Charmante 3-Zimmer Wohnung in XBerg,2017-04-23 21:24:36.508674,52.502851,13.417415,0101000020E61000003DB83B6BB7D52A4065E1EB6B5D404A40
3791248,1139,6144401,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,4,1.0,,94.0,,Dachgeschoss im Herzen Kreuzbergs,2017-04-23 21:24:36.502231,52.496687,13.42458,0101000020E61000004512BD8C62D92A4097AC8A70933F4A40
14141814,1139,1345187,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,27,4.5,4,1.0,,88.0,,stylish Studio - Loft in Kreuzberg,2017-04-23 21:24:36.488209,52.501016,13.411242,0101000020E6100000B77BB94F8ED22A40E962D34A21404A40
7229822,1139,253523,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,3,2.0,,94.0,,Beautiful & spacious family-home,2017-04-23 21:24:36.478993,52.503839,13.4183,0101000020E610000067D5E76A2BD62A4084B9DDCB7D404A40
14246644,1139,37960507,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,36,4.5,4,1.0,,88.0,,Schönes Apartment in super Lage !!!,2017-04-23 21:24:32.233684,52.498606,13.438521,0101000020E6100000EB3713D385E02A4071CB4752D23F4A40
997089,1139,4486305,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,73,4.5,3,1.0,,100.0,,AUTHENTIC ART IN GORLITZER PARK!!,2017-04-23 21:24:29.697530,52.497228,13.437127,0101000020E6100000AE65321CCFDF2A40E753C72AA53F4A40
1314001,1139,1485782,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,23,4.5,4,2.0,,100.0,,LOFT in Kreuzberg,2017-04-23 21:24:29.668725,52.499668,13.417569,0101000020E610000098A59D9ACBD52A40CA6DFB1EF53F4A40
3942465,1139,893723,Entire home/apt,,Berlin,,Mitte,41,4.5,4,2.0,,94.0,,2 Zimmer-Wohnung Balkon in Mitte,2017-04-23 21:24:28.392038,52.505672,13.417943,0101000020E61000002B2FF99FFCD52A405F402FDCB9404A40
8027030,1139,42382293,Entire home/apt,,Berlin,,Treptow-Köpenick,14,4.5,2,1.0,,88.0,,"Ruhig, zentral, Terasse, Wassernähe",2017-04-23 21:24:25.360757,52.491177,13.447391,0101000020E6100000AA0CE36E10E52A4011C64FE3DE3E4A40
15658743,1139,101080936,Entire home/apt,,Berlin,,Pankow,4,5.0,4,1.0,,97.0,,House on Top,2017-04-23 21:24:23.584029,52.527641,13.450522,0101000020E6100000CC41D0D1AAE62A40AE8383BD89434A40
595559,1139,2942694,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,25,5.0,2,1.0,,100.0,,In the very Heart of Berlin,2017-04-23 21:24:23.559773,52.503755,13.453155,0101000020E6100000AB09A2EE03E82A402619390B7B404A40
12221824,1139,24309560,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,85.0,,Classic Wrangelkiez,2017-04-23 21:24:23.554893,52.499292,13.442556,0101000020E6100000124C35B396E22A40C493DDCCE83F4A40
1601657,1139,8535479,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,89.0,,Luxus Apartment an der Spree...,2017-04-23 21:24:23.548759,52.494988,13.468952,0101000020E61000009FC9FE791AF02A40CBF44BC45B3F4A40
1654080,1139,3304967,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,5,2.0,,89.0,,Nice Flat in the heart of Kreuzberg,2017-04-23 21:24:23.545545,52.497537,13.440162,0101000020E610000048E2E5E95CE12A4065C6DB4AAF3F4A40
2153393,1139,3594556,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,93.0,,Stylish Kreuzberg sanctuary 100sqm,2017-04-23 21:24:21.844747,52.49278,13.439468,0101000020E6100000ED461FF301E12A40BB0F406A133F4A40
8863941,1139,19721000,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,,100.0,,Modern Apartment in quiet area,2017-04-23 21:24:21.822483,52.498196,13.469384,0101000020E61000000588821953F02A40BF7FF3E2C43F4A40
5842075,1139,7976973,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,3,2.0,,89.0,,Charming apartment in the center,2017-04-23 21:24:18.716802,52.510969,13.45874,0101000020E6100000EDBB22F8DFEA2A408A22A46E67414A40
3635346,1139,18330645,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,4,2.0,,89.0,,big&bright flat in the ♥ of Berlin!,2017-04-23 21:24:18.714615,52.512412,13.455092,0101000020E6100000AC5791D101E92A40FA0967B796414A40
7627366,1139,25995204,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,88.0,,Helle Altbauwohnung Friedrichshain!,2017-04-23 21:24:16.658074,52.5109,13.461095,0101000020E6100000C0B2D2A414EC2A4061C3D32B65414A40
1379173,1139,7470576,Entire home/apt,,Berlin,,Mitte,13,5.0,2,1.0,,89.0,,"Mitte/Hackescher Markt, sehr ruhig",2017-04-23 21:24:11.382152,52.525132,13.409598,0101000020E610000097033DD4B6D12A40A20A7F8637434A40
8894171,1139,6579633,Entire home/apt,,Berlin,,Pankow,20,5.0,3,0.0,,95.0,,sunny penthouse 2-balcony design loft,2017-04-23 21:24:11.373913,52.548017,13.409295,0101000020E610000028D53E1D8FD12A407653CA6B25464A40
2661860,1139,9021979,Entire home/apt,,Berlin,,Mitte,20,4.5,4,1.0,,98.0,,Home sweet home,2017-04-23 21:24:08.645637,52.533237,13.405685,0101000020E61000009DF4BEF1B5CF2A4032022A1C41444A40
4723085,1139,23987249,Entire home/apt,,Berlin,,Pankow,26,5.0,2,1.0,,89.0,,STAY IN THE HEART OF BERLIN!,2017-04-23 21:24:06.933001,52.530272,13.410131,0101000020E6100000CC26C0B0FCD12A4004FEF0F3DF434A40
1434704,1139,1250188,Entire home/apt,,Berlin,,Pankow,9,5.0,2,1.0,,94.0,,Comfy sweet flat Prenzlauer Berg,2017-04-23 21:24:05.089218,52.541868,13.417135,0101000020E6100000AF08FEB792D52A40DD5F3DEE5B454A40
1440214,1139,7734921,Entire home/apt,,Berlin,,Pankow,3,4.5,3,2.0,,88.0,,"Central,homely,quiet,child-friendly",2017-04-23 21:24:05.082466,52.541874,13.4247,0101000020E6100000EF38454772D92A40BF4692205C454A40
1452082,1139,7791153,Entire home/apt,,Berlin,,Pankow,4,3.5,2,1.0,,89.0,,Prenzl'berg Altbau-Einraum-Whg,2017-04-23 21:24:03.285765,52.539791,13.407344,0101000020E610000093718C648FD02A406BD619DF17454A40
4180313,1139,4579160,Entire home/apt,,Berlin,,Pankow,4,5.0,4,3.0,,89.0,,Beautifully designed flat  ,2017-04-23 21:24:03.260579,52.538813,13.409259,0101000020E6100000F52F49658AD12A406FD40AD3F7444A40
11673621,1139,42143672,Entire home/apt,,Berlin,,Pankow,5,5.0,6,2.0,,100.0,,Modern altbau on Kastanienallee,2017-04-23 21:24:03.257811,52.538086,13.410351,0101000020E610000005C3B98619D22A40BD378600E0444A40
6456183,1139,33716530,Entire home/apt,,Berlin,,Mitte,19,4.5,3,1.0,,94.0,,"Central, Quiet, and Stylish Apt.",2017-04-23 21:24:01.578013,52.526575,13.413175,0101000020E6100000B30C71AC8BD32A4013F241CF66434A40
16468199,1139,1565883,Entire home/apt,,Berlin,,Pankow,4,5.0,3,1.0,,85.0,,Modern & Cozy apartment in P-Berg,2017-04-23 21:24:00.438121,52.546543,13.409568,0101000020E6100000ECF99AE5B2D12A40CA6DFB1EF5454A40
16792028,1139,7819858,Entire home/apt,,Berlin,,Pankow,5,5.0,2,1.0,,94.0,,Cozy modern flat in the heart of Berlin,2017-04-23 21:23:55.859689,52.535983,13.423541,0101000020E6100000C007AF5DDAD82A40221B48179B444A40
13132402,1139,73144633,Entire home/apt,,Berlin,,Mitte,22,4.5,2,0.0,,88.0,,C | C | C !!CENTRAL!! Calm Cozy,2017-04-23 21:23:54.264873,52.528599,13.409171,0101000020E610000078F17EDC7ED12A4062D9CC21A9434A40
1827536,1139,4293723,Entire home/apt,,Berlin,,Pankow,44,4.5,6,2.0,,100.0,,BestPlace 3 Cozy Room in PrenzlBerg,2017-04-23 21:23:49.628938,52.544802,13.413554,0101000020E61000008D429259BDD32A40CF656A12BC454A40
2153061,1139,8781113,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,30,4.5,6,2.0,,94.0,,kultig charmante 2zimmer altbau wgh,2017-04-23 21:23:41.391551,52.527502,13.434211,0101000020E61000007D2079E750DE2A408C497F2F85434A40
5816654,1139,26918256,Entire home/apt,,Berlin,,Pankow,3,4.5,2,2.0,,98.0,,Cozy Prenzlauerberg Apartment,2017-04-23 21:23:06.046882,52.541024,13.417777,0101000020E6100000BF0AF0DDE6D52A40F12C414640454A40
1734681,1139,8952125,Entire home/apt,,Berlin,,Pankow,7,4.5,6,3.0,,97.0,,Oasis - Middle of Prenzlauerberg,2017-04-23 21:23:06.023762,52.549097,13.415407,0101000020E6100000170FEF39B0D42A4076AA7CCF48464A40
7578366,1139,13117028,Entire home/apt,,Berlin,,Pankow,3,4.5,5,2.0,,89.0,,Spacious Appartment with balcony,2017-04-23 21:23:02.797579,52.540683,13.415147,0101000020E6100000A510C8258ED42A406840BD1935454A40
80259,1139,363131,Entire home/apt,,Berlin,,Pankow,74,4.5,2,1.0,,100.0,,St. Meze Apartment,2017-04-23 21:23:02.773175,52.542588,13.417145,0101000020E61000003D61890794D52A40DD99098673454A40
617544,1139,907038,Entire home/apt,,Berlin,,Pankow,28,4.5,3,1.0,,89.0,,Comfortable summer house ,2017-04-23 21:23:02.770576,52.538826,13.455827,0101000020E61000008044132862E92A40041E1840F8444A40
247604,1139,338099,Entire home/apt,,Berlin,,Pankow,117,4.5,3,1.0,,89.0,,Cute& central:Apartment  P'Berg!,2017-04-23 21:23:02.760261,52.538242,13.416952,0101000020E6100000EB0088BB7AD52A40B4AA251DE5444A40
5844422,1139,7927956,Entire home/apt,,Berlin,,Pankow,5,5.0,2,1.0,,89.0,,nestled among the rooftops,2017-04-23 21:23:01.534379,52.541753,13.414701,0101000020E6100000AC3C81B053D42A4044C18C2958454A40
10655695,1139,5329546,Entire home/apt,,Berlin,,Pankow,3,4.5,3,1.0,,88.0,,2 room apartment in Prenzlauer Berg,2017-04-23 21:23:01.521754,52.540222,13.423721,0101000020E6100000C0417BF5F1D82A40344A97FE25454A40
15135741,1139,63229783,Entire home/apt,,Berlin,,Pankow,3,5.0,3,2.0,,94.0,,Sunny flat || nice neighbourhood  || very central,2017-04-23 21:23:01.505916,52.548458,13.413693,0101000020E6100000132BA391CFD32A40629D2ADF33464A40
8289432,1139,18653220,Entire home/apt,,Berlin,,Pankow,13,4.0,6,3.0,,89.0,,3 big rooms in prenzlauerberg,2017-04-23 21:22:58.566508,52.5384,13.424508,0101000020E6100000DEC7D11C59D92A404D158C4AEA444A40
14708432,1139,91496092,Entire home/apt,,Berlin,,Pankow,4,5.0,3,1.0,,89.0,,"Spacious, newly renovated 2 room apartment w balcony",2017-04-23 21:22:49.550730,52.551646,13.424587,0101000020E61000000F9D9E7763D92A400F7C0C569C464A40
11688281,1139,8767514,Entire home/apt,,Berlin,,Pankow,29,5.0,2,1.0,,89.0,,"Cozy,quiet,beautiful Gardenhouse",2017-04-23 21:22:49.546533,52.538826,13.423116,0101000020E610000024D40CA9A2D82A40041E1840F8444A40
997004,1139,5450458,Entire home/apt,,Berlin,,Pankow,6,4.5,6,3.0,,100.0,,Apartment in the heart of Berlin,2017-04-23 21:22:49.543753,52.53122,13.427839,0101000020E61000001DE8A1B60DDB2A40957D5704FF434A40
2610054,1139,7072283,Entire home/apt,,Berlin,,Pankow,11,5.0,3,1.0,,94.0,,"Gorgeous, central, stylish yet cozy",2017-04-23 21:22:49.534092,52.533098,13.421359,0101000020E610000023C0E95DBCD72A4011C8258E3C444A40
901962,1139,955037,Entire home/apt,,Berlin,,Pankow,3,4.5,2,1.0,,84.0,,Scandinavian Design Apartment,2017-04-23 21:22:47.353701,52.549674,13.425921,0101000020E6100000F75B3B5112DA2A4013BBB6B75B464A40
3310553,1139,6570572,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,14,4.5,4,2.0,,94.0,,Mitten im Friedrichshain,2017-04-23 21:22:47.336801,52.509225,13.459963,0101000020E610000077BD344580EB2A401EA7E8482E414A40
671322,1139,275238,Entire home/apt,,Berlin,,Pankow,4,5.0,2,1.0,,89.0,,A beautiful & central home for you,2017-04-23 21:22:45.176056,52.53218,13.421035,0101000020E610000056F146E691D72A40EACA67791E444A40
866874,1139,1529231,Entire home/apt,,Berlin,,Pankow,24,4.5,3,2.0,,96.0,,Perfect family flat in Prenzl Berg,2017-04-23 21:22:45.171421,52.538373,13.42116,0101000020E610000048C49448A2D72A4053060E68E9444A40
14418548,1139,88707933,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,4,1.0,,89.0,,Wohnen in Friedrichshain,2017-04-23 21:22:45.165224,52.514378,13.457875,0101000020E6100000DF4F8D976EEA2A4015E46723D7414A40
