room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14877692,1219,26159333,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,67.0,,Cosy flat very well located in Prenzlauer Berg.,2017-05-12 10:08:21.999511,52.542975,13.438441,0101000020E61000007973B8567BE02A40D6C56D3480454A40
12478745,1219,4210209,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,,66.0,,Beautiful Flat,2017-05-12 10:08:20.877409,52.510775,13.465993,0101000020E610000071546EA296EE2A40A54E401361414A40
9288772,1219,48231729,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,5,2.0,,67.0,,Flat in Friedrischain,2017-05-12 10:08:20.869438,52.511613,13.469217,0101000020E61000005874EB353DF02A40AE9AE7887C414A40
1751192,1219,8763581,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,78.0,,Helle 2 Raum-Wohnung mit Balkon  - im Trendbezirk,2017-05-12 10:08:15.487396,52.566373,13.408872,0101000020E61000000F80B8AB57D12A40302B14E97E484A40
1559332,1219,8299200,Entire home/apt,,Berlin,,Mitte,1,0.0,4,1.0,,69.0,,Gemütliche 2-Zi-Wohnung zwischen Wedding & Pankow,2017-05-12 10:08:15.479825,52.566559,13.388238,0101000020E6100000FF209221C7C62A4092205C0185484A40
15513844,1219,99395798,Entire home/apt,,Berlin,,Pankow,3,5.0,4,1.0,,67.0,,Familienfreundliche Wohnung,2017-05-12 10:08:15.476742,52.56506,13.405232,0101000020E6100000D99596917ACF2A408E23D6E253484A40
14162415,1219,50217677,Entire home/apt,,Berlin,,Reinickendorf,5,5.0,4,1.0,,67.0,,Bright and spacious apartment with sunny balcony!,2017-05-12 10:08:15.466433,52.568614,13.362813,0101000020E6100000962023A0C2B92A401C06F357C8484A40
2273177,1219,10918594,Entire home/apt,,Berlin,,Pankow,1,0.0,5,2.0,,78.0,,Schöne Altbau Wohnung in Pankow,2017-05-12 10:08:15.463285,52.5719,13.411448,0101000020E61000005C02F04FA9D22A408C4AEA0434494A40
172717,1219,824206,Entire home/apt,,Berlin,,Reinickendorf,12,4.5,4,1.0,,75.0,,Apartment Berlin Top Unterkunft,2017-05-12 10:08:15.455683,52.571914,13.377957,0101000020E6100000AB96749483C12A40F10F5B7A34494A40
3473626,1219,17300536,Entire home/apt,,Berlin,,Pankow,18,4.5,8,4.0,,67.0,,Wohnung Schlafplatz grünen Pankow,2017-05-12 10:08:13.846826,52.56653,13.404764,0101000020E610000040321D3A3DCF2A40F819170E84484A40
2111423,1219,10765145,Entire home/apt,,Berlin,,Mitte,1,0.0,6,2.0,,67.0,,"Generous, light-flooded family apartment",2017-05-12 10:08:13.842047,52.565636,13.391173,0101000020E61000000B28D4D347C82A405AB8ACC266484A40
18598555,1219,129156160,Entire home/apt,,Berlin,,Pankow,0,0.0,5,2.0,,78.0,,Altbauwohnung am S-Bahnhof Pankow,2017-05-12 10:08:13.839507,52.5661,13.412523,0101000020E610000014B2F33636D32A40FF21FDF675484A40
7557731,1219,2870890,Entire home/apt,,Berlin,,Pankow,0,0.0,3,1.0,,67.0,,Beautiful modern flat with garden,2017-05-12 10:08:13.833078,52.566092,13.414109,0101000020E610000062F5471806D42A407C43E1B375484A40
6942968,1219,7687361,Entire home/apt,,Berlin,,Mitte,7,5.0,2,1.0,,72.0,,"Central, Cosy and Quiet in Berlin",2017-05-12 10:08:11.071038,52.530669,13.394174,0101000020E6100000F4DDAD2CD1C92A40220038F6EC434A40
16736305,1219,110990139,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,78.0,,Gemütliche Wohnung mit Terasse u Garten,2017-05-12 10:08:11.060875,52.536464,13.433637,0101000020E6100000CDAB3AAB05DE2A409DBD33DAAA444A40
593269,1219,2929284,Entire home/apt,,Berlin,,Mitte,53,4.5,6,3.0,,73.0,,cosy historic building (central) ,2017-05-12 10:08:11.058735,52.535241,13.356315,0101000020E6100000032670EB6EB62A403A3DEFC682444A40
8113026,1219,42840221,Entire home/apt,,Berlin,,Mitte,3,5.0,2,1.0,,78.0,,Bright and cozy apt. in Mitte,2017-05-12 10:08:11.048298,52.535059,13.397817,0101000020E6100000EE9579ABAECB2A40193735D07C444A40
463384,1219,2291418,Entire home/apt,,Berlin,,Pankow,16,5.0,4,2.0,,73.0,,Large and bright apt in P'Berg,2017-05-12 10:08:09.559424,52.540725,13.416022,0101000020E610000041D5E8D500D52A4097900F7A36454A40
17138227,1219,115208385,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,73.0,,Sonnige Altbauwohnung im Winsviertel,2017-05-12 10:08:09.543301,52.535453,13.426686,0101000020E610000076525F9676DA2A40C5C551B989444A40
8837868,1219,24024785,Entire home/apt,,Berlin,,Mitte,9,4.0,2,0.0,,77.0,,Beautiful 1 bedroom Berlin Mitte,2017-05-12 10:08:09.539392,52.525924,13.408881,0101000020E61000005BE9B5D958D12A403C17467A51434A40
4328059,1219,789725,Entire home/apt,,Berlin,,Mitte,28,4.5,2,1.0,,76.0,,"Cool, quiet Flat: Mitte/Prenzlberg!",2017-05-12 10:08:09.534454,52.536337,13.402449,0101000020E6100000A69D9ACB0DCE2A404051D9B0A6444A40
3218434,1219,11959032,Entire home/apt,,Berlin,,Pankow,36,4.5,6,2.0,,78.0,,Apartment in Prenzlauer Berg,2017-05-12 10:08:09.531878,52.535977,13.444929,0101000020E61000007F15E0BBCDE32A404034F3E49A444A40
13883046,1219,1623647,Entire home/apt,,Berlin,,Pankow,10,4.0,4,1.0,,73.0,,Stylish terrace flat in t best of Prenzlauer Berg,2017-05-12 10:08:09.528776,52.547401,13.423321,0101000020E6100000876BB587BDD82A401B66683C11464A40
16048541,1219,7763309,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,78.0,,Wohnung im Herzen Prenzlauer Bergs,2017-05-12 10:08:09.518769,52.538283,13.407456,0101000020E6100000321EA5129ED02A40137F1475E6444A40
196149,1219,954669,Entire home/apt,,Berlin,,Mitte,207,4.5,4,2.0,,82.0,,Best location in Berlin-Mitte /WIFI,2017-05-12 10:08:07.991138,52.530924,13.403572,0101000020E6100000A2293BFDA0CE2A40AC545051F5434A40
16818483,1219,71130987,Entire home/apt,,Berlin,,Mitte,7,5.0,4,1.0,,67.0,,Berlin Pankow helle Altbauwohnung flat Balkon cozy,2017-05-12 10:08:07.987151,52.564662,13.389935,0101000020E6100000AB21718FA5C72A40A0A52BD846484A40
18519028,1219,128546826,Entire home/apt,,Berlin,,Mitte,0,0.0,2,0.0,,78.0,,Gemütliche Wohnung mit Blick auf Fernsehturm,2017-05-12 10:08:07.983076,52.537095,13.397722,0101000020E6100000A7CCCD37A2CB2A402DEC6987BF444A40
11333266,1219,5195837,Entire home/apt,,Berlin,,Pankow,4,5.0,3,2.0,,70.0,,Great central and comfortable flat,2017-05-12 10:08:07.976666,52.539657,13.408336,0101000020E6100000158F8B6A11D12A405B07077B13454A40
1636964,1219,8693445,Entire home/apt,,Berlin,,Pankow,45,4.0,5,2.0,,73.0,,"cozy, quiet, central flat in p-berg",2017-05-12 10:08:07.970094,52.545229,13.411736,0101000020E6100000F52B9D0FCFD22A4057EA5910CA454A40
17837210,1219,1625771,Entire home/apt,,Berlin,,Pankow,2,0.0,3,1.0,,66.0,,Mauerpark-Loft 3,2017-05-12 10:08:07.967783,52.54909,13.412001,0101000020E6100000AED689CBF1D22A40C347C49448464A40
12098289,1219,44404434,Entire home/apt,,Berlin,,Mitte,36,4.0,4,1.0,,75.0,,"Right in the heart of the Berlin,1up to4 guest/602",2017-05-12 10:08:07.965125,52.52918,13.380912,0101000020E6100000D34ECDE506C32A4040D9942BBC434A40
241542,1219,726769,Entire home/apt,,Berlin,,Pankow,14,4.5,3,2.0,,81.0,,BEMYGUEST- JAPAN MEETS CURRYWURST,2017-05-12 10:08:07.962187,52.5407,13.414313,0101000020E6100000849D62D520D42A403E7958A835454A40
7236877,1219,2214923,Entire home/apt,,Berlin,,Pankow,18,5.0,2,1.0,,67.0,,58qm Flat close to Mauerpark,2017-05-12 10:08:06.895742,52.547176,13.411393,0101000020E61000004E9B711AA2D22A40FB93F8DC09464A40
13151266,1219,60449205,Entire home/apt,,Berlin,,Pankow,5,4.5,2,1.0,,67.0,,"Prenzlauer Berg, direct train to Schonefeld (SXF)",2017-05-12 10:08:06.890663,52.547199,13.42369,0101000020E6100000D4484BE5EDD82A40B3B3E89D0A464A40
17567240,1219,2970115,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,65.0,,Cosy apartment at Mauerpark,2017-05-12 10:08:05.438901,52.539921,13.406017,0101000020E6100000753DD175E1CF2A4039B69E211C454A40
14862984,1219,18463822,Entire home/apt,,Berlin,,Pankow,30,5.0,2,1.0,,74.0,,Calm and bright apartment in Prenzlauer Berg,2017-05-12 10:08:05.418351,52.552455,13.414553,0101000020E6100000D9EA724A40D42A407FC16ED8B6464A40
11357981,1219,3492270,Entire home/apt,,Berlin,,Pankow,12,4.5,4,2.0,,66.0,,Big 2 Room Flat +sep. Kitchen +Bath,2017-05-12 10:08:05.414088,52.554489,13.419203,0101000020E61000002AC58EC6A1D62A40F17EDC7EF9464A40
7187150,1219,37389147,Entire home/apt,,Berlin,,Pankow,3,5.0,4,1.0,,78.0,,Dachgeschosswohnung im Prenzlauer Berg,2017-05-12 10:08:05.405790,52.542416,13.441618,0101000020E61000005DA626C11BE22A40E06932E36D454A40
732297,1219,816104,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,66.0,,Beautiful Architect's Apt. - SUBLET,2017-05-12 10:08:04.134761,52.535992,13.418416,0101000020E61000000C3F389F3AD62A407575C7629B444A40
12635739,1219,68620256,Entire home/apt,,Berlin,,Pankow,0,0.0,4,2.0,,73.0,,Wohnung am Weißensee,2017-05-12 10:08:04.130219,52.555865,13.463229,0101000020E6100000191EFB592CED2A40DAFE959526474A40
7130797,1219,3822056,Entire home/apt,,Berlin,,Pankow,15,5.0,2,1.0,,66.0,,Charming flat w/ balcony PrenzlBerg,2017-05-12 10:08:04.125312,52.553921,13.427589,0101000020E6100000394206F2ECDA2A40A8C821E2E6464A40
12034737,1219,465759,Entire home/apt,,Berlin,,Pankow,3,4.5,4,1.0,,67.0,,Balcony Flat in Trendy Prenzlauer,2017-05-12 10:08:04.123153,52.545941,13.421494,0101000020E6100000A2EBC20FCED72A40D4450A65E1454A40
4420593,1219,22947090,Entire home/apt,,Berlin,,Pankow,63,5.0,4,1.0,,65.0,,Prenzlauer Berg - schön zentral,2017-05-12 10:06:31.902874,52.535257,13.440406,0101000020E6100000A2EC2DE57CE12A4040FA264D83444A40
14864337,1219,73502259,Entire home/apt,,Berlin,,Mitte,44,5.0,4,1.0,,82.0,,Heart location with Tower View-WiFi,2017-05-12 10:06:31.894887,52.522364,13.407966,0101000020E610000087C267EBE0D02A40CB4DD4D2DC424A40
13666457,1219,28989293,Entire home/apt,,Berlin,,Mitte,30,4.5,2,1.0,,78.0,,"Modern,quiet,sunny apartement@the heart of Berlin.",2017-05-12 10:06:31.891647,52.515214,13.402089,0101000020E6100000A629029CDECD2A407E384888F2414A40
13444647,1219,62908772,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,4.5,3,1.0,,67.0,,"Cozy and Spacious, in the heart of Friedrichshain",2017-05-12 10:06:31.887448,52.509266,13.456615,0101000020E6100000E0B9F770C9E92A407C7BD7A02F414A40
8592355,1219,45144537,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,26,5.0,2,1.0,,64.0,,Flat 1 Room with Kitchen and Bath,2017-05-12 10:06:31.885402,52.499252,13.322436,0101000020E61000002A1BD65416A52A40363B527DE73F4A40
14702251,1219,25485651,Entire home/apt,,Berlin,,Pankow,13,5.0,4,2.0,,78.0,,"Beautiful, central Apartment in Prenzlauer Berg",2017-05-12 10:06:31.881262,52.529895,13.449269,0101000020E610000097361C9606E62A402FA86F99D3434A40
14502786,1219,59442407,Entire home/apt,,Berlin,,Mitte,16,4.5,2,0.0,,77.0,,Leben in Berlin's Mitte (301),2017-05-12 10:06:31.873655,52.528844,13.379411,0101000020E61000003D7C992842C22A40C9570229B1434A40
15801957,1219,102243863,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,35,4.5,6,2.0,,66.0,,Amazing flat in the heart of vibrant Kreuzberg,2017-05-12 10:06:31.869553,52.501534,13.428564,0101000020E6100000637C98BD6CDB2A4081EA1F4432404A40
13507504,1219,163384,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,40,4.5,4,0.0,,80.0,,Airy Studio in Friedrichshain,2017-05-12 10:06:30.811361,52.523475,13.450296,0101000020E61000000B0A83328DE62A4005A3923A01434A40
11812296,1219,44805891,Entire home/apt,,Berlin,,Pankow,6,5.0,3,0.0,,67.0,,Cosy room,2017-05-12 10:06:30.806489,52.541767,13.418522,0101000020E61000002250FD8348D62A40A986FD9E58454A40
18279124,1219,78319502,Entire home/apt,,Berlin,,Mitte,0,0.0,4,2.0,,76.0,,3-ROOM flat Mitte@Hackesche Markt-view to TV Tower,2017-05-12 10:06:30.801063,52.525915,13.405015,0101000020E610000065C746205ECF2A40E8BCC62E51434A40
16609211,1219,14166231,Entire home/apt,,Berlin,,Pankow,5,5.0,2,1.0,,63.0,,1 Zimmer Whg. im Prenzlauer Berg,2017-05-12 10:06:30.796618,52.532174,13.436076,0101000020E610000018247D5A45DF2A4008E412471E444A40
18320485,1219,104396728,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,1,0.0,2,0.0,,80.0,,Cozy studio apartment in West Berlin,2017-05-12 10:06:30.792077,52.481999,13.329082,0101000020E61000009067976F7DA82A4034DAAA24B23D4A40
17914199,1219,16615309,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,73.0,,Feels like home - Beautiful flat in PrenzlauerBerg,2017-05-12 10:06:30.788627,52.538232,13.425979,0101000020E6100000C99063EB19DA2A4091D442C9E4444A40
8896031,1219,45452351,Entire home/apt,,Berlin,,Mitte,0,0.0,2,0.0,,77.0,,,2017-05-12 10:06:30.784764,52.532281,13.403434,0101000020E61000005E30B8E68ECE2A401EA4A7C821444A40
7119984,1219,4958345,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,4.5,4,2.0,,73.0,,Beautiful apartment with terrace,2017-05-12 10:06:30.776324,52.507273,13.466201,0101000020E610000099B9C0E5B1EE2A4068925852EE404A40
6999447,1219,35848962,Entire home/apt,,Berlin,,Neukölln,5,4.0,4,1.0,,73.0,,Berlin Scharm am Maybachufer,2017-05-12 10:06:30.771966,52.493179,13.423762,0101000020E61000003A933655F7D82A4078094E7D203F4A40
11818651,1219,61300903,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,11,5.0,4,1.0,,73.0,,Ruhige Wohnung in Friedrichshain,2017-05-12 10:06:30.766251,52.513673,13.46829,0101000020E61000007216F6B4C3EF2A404AEB6F09C0414A40
7567076,1219,3148568,Entire home/apt,,Berlin,,Mitte,3,4.5,2,1.0,,67.0,,Cosy light&central studio apartment,2017-05-12 10:06:30.763122,52.528403,13.388864,0101000020E6100000F92EA52E19C72A40DC0DA2B5A2434A40
12055354,1219,2293972,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,41,4.0,6,0.0,,66.0,,#6 be a local - xxl apartment room,2017-05-12 10:06:30.755611,52.514736,13.45891,0101000020E61000005E9D6340F6EA2A40740987DEE2414A40
16465794,1219,41074277,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,4.5,2,1.0,,78.0,,Eine zentrale Wohnung in Kreuzberg,2017-05-12 10:06:29.515011,52.503783,13.401982,0101000020E61000004E29AF95D0CD2A40F0A31AF67B404A40
14310308,1219,1345187,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,34,4.5,4,1.0,,66.0,,stylish Loft / Kreuzberg / old factory / 302,2017-05-12 10:06:29.510816,52.501203,13.412194,0101000020E610000000378B170BD32A401BD47E6B27404A40
9709037,1219,50128031,Entire home/apt,,Berlin,,Pankow,63,4.5,2,1.0,,66.0,,"Bright, quiet, 10 min from Alex",2017-05-12 10:06:29.508523,52.548703,13.408948,0101000020E61000007B87DBA161D12A40CA1B60E63B464A40
14271200,1219,51810291,Entire home/apt,,Berlin,,Pankow,5,5.0,3,1.0,,77.0,,Cosy Apartment in Hip Neighbourhood with Parking,2017-05-12 10:06:29.506352,52.550479,13.421726,0101000020E6100000ECBE6378ECD72A4041118B1876464A40
11429575,1219,1275576,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,23,4.5,3,1.0,,69.0,,2 room apartment with terrace,2017-05-12 10:06:29.501724,52.513272,13.301956,0101000020E610000076A911FA999A2A40ECF99AE5B2414A40
17411493,1219,117741476,Entire home/apt,,Berlin,,Pankow,10,5.0,4,0.0,,78.0,,Perfect location cosy studio Mitte/Prenzlauer Berg,2017-05-12 10:06:29.499454,52.540246,13.412217,0101000020E6100000E1B54B1B0ED32A40BDE5EAC726454A40
3525306,1219,2647295,Entire home/apt,,Berlin,,Mitte,16,4.5,4,1.0,,66.0,,Sanierte Wohnung  im Weddinger Kiez,2017-05-12 10:06:29.496305,52.561547,13.382055,0101000020E6100000EB8B84B69CC32A405D15A8C5E0474A40
2531191,1219,12962618,Entire home/apt,,Berlin,,Neukölln,31,5.0,2,1.0,,63.0,,Central City Apartment Berlin/Hermannplatz,2017-05-12 10:06:29.490452,52.482896,13.427581,0101000020E61000002EC896E5EBDA2A4042AF3F89CF3D4A40
11238980,1219,11502578,Entire home/apt,,Berlin,,Mitte,73,4.5,4,1.0,,78.0,,CENTER - MITTE • 4 P • 70 m2 • Branbenburger Gate,2017-05-12 10:06:29.486282,52.52862,13.388751,0101000020E61000001893FE5E0AC72A407901F6D1A9434A40
16490352,1219,4995184,Entire home/apt,,Berlin,,Treptow-Köpenick,9,5.0,2,1.0,,77.0,,Big apartment with beautiful old furniture,2017-05-12 10:06:29.482284,52.489742,13.455572,0101000020E610000056F2B1BB40E92A4023BDA8DDAF3E4A40
10811748,1219,55928544,Entire home/apt,,Berlin,,Mitte,5,4.0,4,2.0,,78.0,,"Super central, sunny, cozy & quiet",2017-05-12 10:06:29.479382,52.529312,13.400269,0101000020E61000008B34F10EF0CC2A40AFB0E07EC0434A40
16928813,1219,13783177,Entire home/apt,,Berlin,,Mitte,6,3.5,4,1.0,,78.0,,"Great APARTMENT in the Mitte Berlin for 4, WiFi",2017-05-12 10:06:29.475745,52.532865,13.349481,0101000020E61000009225732CEFB22A406E179AEB34444A40
15319363,1219,9368061,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,67.0,,2 1/2 Zimmer Wohnung / zentral mit Atelier,2017-05-12 10:06:27.914553,52.549233,13.423804,0101000020E6100000F6D37FD6FCD82A40267156444D464A40
15060796,1219,102461,Entire home/apt,,Berlin,,Mitte,16,5.0,2,0.0,,77.0,,Studio in central location,2017-05-12 10:06:27.911987,52.537781,13.399623,0101000020E61000007575C7629BCC2A4081B4FF01D6444A40
10510847,1219,54192660,Entire home/apt,,Berlin,,Neukölln,1,0.0,4,2.0,,63.0,,Loft in Neukölln/Kreuzberg for Berlinale-stay!,2017-05-12 10:06:27.908413,52.487026,13.415826,0101000020E61000002AA73D25E7D42A409E2633DE563E4A40
18176447,1219,20110200,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,,65.0,,Classic 1900's apartment in vibrant Friedrichshain,2017-05-12 10:06:27.904878,52.510944,13.466611,0101000020E610000060E811A3E7EE2A40310BED9C66414A40
15514414,1219,99514456,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,10,4.5,4,0.0,,78.0,,"Beautifull, cosy, central!",2017-05-12 10:06:27.902277,52.502803,13.389951,0101000020E6100000C21550A8A7C72A4054AA44D95B404A40
16466562,1219,107919215,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,25,4.5,3,1.0,,73.0,,!! PARADISE  FRIEDRICHSHAIN!!,2017-05-12 10:06:27.900010,52.521839,13.452142,0101000020E6100000CB4BFE277FE72A408063CF9ECB424A40
18648802,1219,9202744,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,0,0.0,2,1.0,,73.0,,"Sonnige, helle Künstlerwohnung in Schloßnähe",2017-05-12 10:06:27.896372,52.516398,13.286908,0101000020E6100000EAEBF99AE5922A4023DC645419424A40
17938559,1219,1331790,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,2.0,,63.0,,LOVELY APARTMENT IN FRIEDRICHSHAIN,2017-05-12 10:06:27.894303,52.507955,13.455364,0101000020E61000002E8D5F7825E92A407B6B60AB04414A40
768418,1219,3590402,Entire home/apt,,Berlin,,Mitte,9,5.0,2,1.0,,73.0,,central located nice bright flat,2017-05-12 10:06:27.887932,52.530848,13.395812,0101000020E61000008CBAD6DEA7CA2A40D192C7D3F2434A40
18440219,1219,122504188,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,2.0,,67.0,,schöne helle whg im herzen von friedrichshain,2017-05-12 10:06:27.885984,52.514696,13.458197,0101000020E6100000294014CC98EA2A40E6B0FB8EE1414A40
9202874,1219,4328532,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,7,4.5,4,0.0,,76.0,,Spacious Penthouse in Berlin Center,2017-05-12 10:06:27.883647,52.499847,13.387707,0101000020E61000004DDC2A8881C62A407A008BFCFA3F4A40
18441884,1219,1405323,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,3,1.0,,67.0,,Zentrale großzügige Altbauwohnung,2017-05-12 10:06:27.880947,52.509123,13.455933,0101000020E61000009755D80C70E92A401A5245F12A414A40
975599,1219,5336702,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,35,4.5,3,1.0,,73.0,,"LUXURY Apartment,City Center, ICC ",2017-05-12 10:06:26.416545,52.500276,13.303037,0101000020E6100000B6F468AA279B2A40A27C410B09404A40
871945,1219,560812,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,64,4.5,4,1.0,,73.0,,Very nice centrally located flat ,2017-05-12 10:06:26.413650,52.507338,13.321642,0101000020E6100000420A9E42AEA42A404F029B73F0404A40
18641842,1219,129529022,Entire home/apt,,Berlin,,Mitte,0,0.0,2,1.0,,66.0,,Kleine Balkonwohnung,2017-05-12 10:06:26.411534,52.560005,13.376851,0101000020E610000007EE409DF2C02A40594C6C3EAE474A40
18590590,1219,29208512,Entire home/apt,,Berlin,,Mitte,0,0.0,2,1.0,,78.0,,Wedding NICE APARTMENT,2017-05-12 10:06:26.409287,52.548324,13.345421,0101000020E610000007B47405DBB02A4053CE177B2F464A40
547804,1219,597211,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,161,4.5,4,2.0,,73.0,,Friedrichshain River Spree Haven,2017-05-12 10:06:26.406557,52.50118,13.463049,0101000020E610000019E42EC214ED2A4063B48EAA26404A40
15122490,1219,25890800,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,29,5.0,4,2.0,,73.0,,Two rooms near Deutsche Oper,2017-05-12 10:06:26.399078,52.512169,13.311166,0101000020E610000018416326519F2A403483F8C08E414A40
4643340,1219,11502578,Entire home/apt,,Berlin,,Mitte,53,4.5,4,1.0,,78.0,,Naturkundemuseum & Main Station • 4 P • 70m2,2017-05-12 10:06:26.396950,52.528701,13.389815,0101000020E610000001FBE8D495C72A40662E7079AC434A40
15126682,1219,95886146,Entire home/apt,,Berlin,,Mitte,45,4.5,4,1.0,,75.0,,Berlin Museums • Brandenburger Gate • 4 P • 65 m2,2017-05-12 10:06:26.392156,52.529619,13.388205,0101000020E6100000904946CEC2C62A408C2B2E8ECA434A40
17710003,1219,3560191,Entire home/apt,,Berlin,,Pankow,6,5.0,2,1.0,,72.0,,Moderne Altbauwohnung Central Prenzlauerberg,2017-05-12 10:06:26.383383,52.543056,13.417083,0101000020E6100000656F29E78BD52A40C3F2E7DB82454A40
1863324,1219,9717672,Entire home/apt,,Berlin,,Steglitz-Zehlendorf,80,5.0,2,1.0,,63.0,,Beautiful Apartment in Berlin,2017-05-12 10:06:26.381109,52.454174,13.351882,0101000020E6100000261AA4E029B42A40C558A65F223A4A40
4185579,1219,21633427,Entire home/apt,,Berlin,,Pankow,7,4.5,2,1.0,,73.0,,Cozy apartment is looking for you!,2017-05-12 10:06:26.378328,52.547799,13.404398,0101000020E6100000B82231410DCF2A4008E412471E464A40
16093849,1219,9064670,Entire home/apt,,Berlin,,Lichtenberg,18,5.0,4,1.0,,65.0,,Top floor apartment on Bhf-Lichtenberg,2017-05-12 10:06:26.371655,52.511748,13.503681,0101000020E6100000B03BDD79E2012B408EE55DF580414A40
861698,1219,4507847,Entire home/apt,,Berlin,,Pankow,7,5.0,4,2.0,,73.0,,Bright Urban Artist Rooftop - 105m2 Dachgeschoss,2017-05-12 10:06:24.976425,52.551962,13.402756,0101000020E61000001A89D00836CE2A404051D9B0A6464A40
242978,1219,1275576,Entire home/apt,,Berlin,,Mitte,57,4.5,4,1.0,,70.0,,Exclusive one-bedroom apartment,2017-05-12 10:06:24.971917,52.528039,13.33021,0101000020E6100000D39FFD4811A92A409B012EC896434A40
15477131,1219,87568844,Entire home/apt,,Berlin,,Neukölln,39,4.0,3,2.0,,66.0,,New2room apartment inCenter Neuköln,2017-05-12 10:06:24.969379,52.476695,13.447192,0101000020E6100000CF108E59F6E42A4057957D57043D4A40
81081,1219,425899,Entire home/apt,,Berlin,,Pankow,156,5.0,2,1.0,,74.0,,Beautiful Prenzlauer Berg Apt,2017-05-12 10:06:24.966503,52.549681,13.415278,0101000020E6100000207F69519FD42A40C51D6FF25B464A40
